"HHID","parcelID","plotID","PID","female","cropID","a4aq7","a5aq8","yield","lnvalue","lnarea","year"
1053002306,1,2,105300230603,1,741,0.5,0,0,0,0.405465108108164,2011
1053002306,1,2,105300230603,1,810,0.5,12000,24000,9.39274525863144,0.405465108108164,2011
1053002306,1,3,105300230603,1,620,0.25,0,0,0,0.22314355131421,2011
1053002307,1,1,105300230701,0,210,0.25,0,0,0,0.22314355131421,2011
1053002307,1,1,105300230701,0,630,0.25,0,0,0,0.22314355131421,2011
1053002307,1,1,105300230701,0,741,0.25,0,0,0,0.22314355131421,2011
1053002308,1,1,105300230801,0,630,2,0,0,0,1.09861228866811,2011
1053002308,1,1,105300230801,0,810,2,0,0,0,1.09861228866811,2011
1053002308,2,2,105300230801,0,810,1,0,0,0,0.693147180559945,2011
1053002308,2,2,105300230801,0,210,1,0,0,0,0.693147180559945,2011
1053002308,3,3,105300230801,0,810,1,0,0,0,0.693147180559945,2011
1053002308,3,3,105300230801,0,630,1,0,0,0,0.693147180559945,2011
1053002308,5,5,105300230801,0,810,0.200000002980232,0,0,0,0.182321559277481,2011
1053002309,1,1,105300230902,1,810,0.5,0,0,0,0.405465108108164,2011
1053002309,1,1,105300230902,1,210,0.5,0,0,0,0.405465108108164,2011
1053002309,1,2,105300230902,1,741,0.5,0,0,0,0.405465108108164,2011
1053002309,2,3,105300230902,1,620,0.170000001788139,0,0,0,0.157003750337989,2011
1053002309,2,3,105300230902,1,210,0.170000001788139,0,0,0,0.157003750337989,2011
1053002309,2,4,105300230902,1,890,0.170000001788139,0,0,0,0.157003750337989,2011
1053002603,1,1,105300260301,0,741,0.5,0,0,0,0.405465108108164,2011
1053002603,1,1,105300260301,0,620,0.5,0,0,0,0.405465108108164,2011
1053002603,1,1,105300260301,0,630,0.5,0,0,0,0.405465108108164,2011
1053002603,1,1,105300260301,0,210,0.5,0,0,0,0.405465108108164,2011
1053002603,1,1,105300260301,0,130,0.5,0,0,0,0.405465108108164,2011
1053002605,1,1,105300260502,1,810,0.25,36000,144000,10.4913019948302,0.22314355131421,2011
1053002605,1,2,105300260502,1,630,0.75,0,0,0,0.559615787935423,2011
1053002605,2,4,105300260502,1,741,1,0,0,0,0.693147180559945,2011
1053002605,2,4,105300260502,1,130,1,0,0,0,0.693147180559945,2011
1053002605,3,5,105300260502,1,620,0.5,0,0,0,0.405465108108164,2011
1053002605,3,6,105300260502,1,630,0.5,0,0,0,0.405465108108164,2011
1053002606,1,1,105300260604,1,741,3,0,0,0,1.38629436111989,2011
1053002606,1,1,105300260604,1,630,3,0,0,0,1.38629436111989,2011
1053002606,1,1,105300260604,1,620,3,0,0,0,1.38629436111989,2011
1053002606,1,1,105300260604,1,640,3,0,0,0,1.38629436111989,2011
1053002607,4,4,105300260702,1,310,0.125,0,0,0,0.117783035656383,2011
1053002607,4,5,105300260702,1,620,0.125,0,0,0,0.117783035656383,2011
1053002607,4,6,105300260702,1,210,0.25,0,0,0,0.22314355131421,2011
1053002607,4,6,105300260702,1,130,0.25,0,0,0,0.22314355131421,2011
1053002608,1,1,105300260801,1,810,0.25,8000,32000,8.98732181285012,0.22314355131421,2011
1053002608,1,2,105300260801,1,620,0.75,0,0,0,0.559615787935423,2011
1053002608,1,2,105300260801,1,630,0.75,0,0,0,0.559615787935423,2011
1053002608,2,3,105300260801,1,620,0.125,0,0,0,0.117783035656383,2011
1053002608,2,4,105300260801,1,210,0.125,0,0,0,0.117783035656383,2011
1053002608,3,6,105300260801,1,741,0.5,0,0,0,0.405465108108164,2011
1053002608,3,6,105300260801,1,810,0.5,8000,16000,8.98732181285012,0.405465108108164,2011
1053002609,1,1,105300260901,1,210,1.5,75000,50000,11.2252567257629,0.916290731874155,2011
1053002609,1,1,105300260901,1,630,1.5,0,0,0,0.916290731874155,2011
1053002609,1,1,105300260901,1,130,1.5,0,0,0,0.916290731874155,2011
1053002609,1,1,105300260901,1,810,1.5,48000,32000,10.7789771230064,0.916290731874155,2011
1053002609,1,2,105300260901,1,620,0.5,0,0,0,0.405465108108164,2011
1053002609,1,3,105300260901,1,741,1,0,0,0,0.693147180559945,2011
1053002609,1,3,105300260901,1,744,1,180000,180000,12.1007176854125,0.693147180559945,2011
1053002610,1,1,105300261001,0,630,1.5,0,0,0,0.916290731874155,2011
1053002610,1,1,105300261001,0,741,1.5,90000,60000,11.4075760603618,0.916290731874155,2011
1053002610,1,1,105300261001,0,620,1.5,0,0,0,0.916290731874155,2011
1053002610,2,2,105300261001,0,640,0.400000005960464,0,0,0,0.336472240878687,2011
1053002610,2,2,105300261001,0,810,0.400000005960464,0,0,0,0.336472240878687,2011
1053002610,2,3,105300261001,0,210,0.600000023841858,0,0,0,0.470003644146897,2011
1053002610,2,3,105300261001,0,130,0.600000023841858,0,0,0,0.470003644146897,2011
1053002610,2,3,105300261001,0,741,0.600000023841858,0,0,0,0.470003644146897,2011
1053002610,2,3,105300261001,0,744,0.600000023841858,0,0,0,0.470003644146897,2011
1053003303,1,1,105300330301,1,741,2.5,165000,66000,12.0137068134704,1.25276296849537,2011
1053003303,1,1,105300330301,1,742,2.5,0,0,0,1.25276296849537,2011
1053003303,1,1,105300330301,1,810,2.5,84000,33600,11.3385839825165,1.25276296849537,2011
1053003303,1,2,105300330301,1,310,0.75,8000,10666.6666666667,8.98732181285012,0.559615787935423,2011
1053003303,1,3,105300330301,1,210,0.75,0,0,0,0.559615787935423,2011
1053003303,1,3,105300330301,1,130,0.75,0,0,0,0.559615787935423,2011
1053003303,1,3,105300330301,1,630,0.75,0,0,0,0.559615787935423,2011
1053003303,2,4,105300330301,1,620,0.25,12500,50000,9.43356392009056,0.22314355131421,2011
1053003303,2,4,105300330301,1,640,0.25,0,0,0,0.22314355131421,2011
1053003304,1,1,105300330401,1,741,0.5,0,0,0,0.405465108108164,2011
1053003304,1,1,105300330401,1,810,0.5,0,0,0,0.405465108108164,2011
1053003304,1,2,105300330401,1,210,0.5,0,0,0,0.405465108108164,2011
1053003304,1,2,105300330401,1,130,0.5,8000,16000,8.98732181285012,0.405465108108164,2011
1053003304,1,2,105300330401,1,630,0.5,0,0,0,0.405465108108164,2011
1053003304,2,3,105300330401,1,741,0.5,0,0,0,0.405465108108164,2011
1053003304,2,3,105300330401,1,810,0.5,6000,12000,8.69968140098951,0.405465108108164,2011
1053003304,2,4,105300330401,1,210,0.5,0,0,0,0.405465108108164,2011
1053003304,2,4,105300330401,1,130,0.5,0,0,0,0.405465108108164,2011
1053003305,1,1,105300330501,1,741,1.75,30000,17142.8571428571,10.3089859934221,1.01160091167848,2011
1053003305,1,2,105300330501,1,130,0.25,0,0,0,0.22314355131421,2011
1053003305,1,2,105300330501,1,210,0.25,12000,48000,9.39274525863144,0.22314355131421,2011
1053003305,1,2,105300330501,1,310,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
1053003307,1,1,105300330701,1,741,1,0,0,0,0.693147180559945,2011
1053003307,1,1,105300330701,1,210,1,0,0,0,0.693147180559945,2011
1053003307,1,1,105300330701,1,810,1,64000,64000,11.0666539872197,0.693147180559945,2011
1053003307,2,2,105300330701,1,210,0.25,0,0,0,0.22314355131421,2011
1053003307,2,2,105300330701,1,130,0.25,0,0,0,0.22314355131421,2011
1053003307,2,2,105300330701,1,630,0.25,0,0,0,0.22314355131421,2011
1053003307,2,3,105300330701,1,620,0.25,0,0,0,0.22314355131421,2011
1053003309,1,1,105300330901,0,741,1.75,320000,182857.142857143,12.676079399771,1.01160091167848,2011
1053003309,1,1,105300330901,0,810,1.75,24000,13714.2857142857,10.0858507751287,1.01160091167848,2011
1053003309,1,1,105300330901,0,640,1.75,0,0,0,1.01160091167848,2011
1053003309,1,2,105300330901,0,210,0.25,0,0,0,0.22314355131421,2011
1053003309,1,2,105300330901,0,130,0.25,0,0,0,0.22314355131421,2011
1053003309,1,2,105300330901,0,630,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
1053003309,2,3,105300330901,0,741,0.5,0,0,0,0.405465108108164,2011
1053003309,2,3,105300330901,0,210,0.5,0,0,0,0.405465108108164,2011
1053003309,2,3,105300330901,0,130,0.5,0,0,0,0.405465108108164,2011
1053003309,2,3,105300330901,0,630,0.5,0,0,0,0.405465108108164,2011
1053003310,1,1,105300331001,0,741,2.40000009536743,130000,54166.6645142768,11.7752974217158,1.22377545967136,2011
1053003310,1,2,105300331001,0,742,0.5,0,0,0,0.405465108108164,2011
1053003310,1,3,105300331001,0,310,0.100000001490116,30000,299999.995529652,10.3089859934221,0.0953101811589757,2011
1053003310,2,4,105300331001,0,810,0.5,850000,1700000,13.6529928049364,0.405465108108164,2011
1053003310,3,5,105300331001,0,130,0.150000005960464,30000,199999.992052715,10.3089859934221,0.139761947558171,2011
1053003310,3,6,105300331001,0,210,0.100000001490116,36000,359999.994635582,10.4913019948302,0.0953101811589757,2011
1053003312,1,1,105300331201,1,741,0.125,0,0,0,0.117783035656383,2011
1053003312,1,1,105300331201,1,810,0.125,12000,96000,9.39274525863144,0.117783035656383,2011
1053003312,1,2,105300331201,1,130,0.125,0,0,0,0.117783035656383,2011
1053003312,2,3,105300331201,1,620,0.25,0,0,0,0.22314355131421,2011
1053003312,2,3,105300331201,1,630,0.25,0,0,0,0.22314355131421,2011
1063000302,2,2,106300030202,1,210,0.5,150000,300000,11.9183972397228,0.405465108108164,2011
1063000302,2,2,106300030202,1,130,0.5,0,0,0,0.405465108108164,2011
1063000302,2,2,106300030202,1,630,0.5,0,0,0,0.405465108108164,2011
1063000302,2,3,106300030202,1,610,0.25,0,0,0,0.22314355131421,2011
1063000302,2,4,106300030202,1,620,0.25,0,0,0,0.22314355131421,2011
1063000302,3,5,106300030202,1,630,0.25,0,0,0,0.22314355131421,2011
1063000302,3,6,106300030202,1,210,0.25,0,0,0,0.22314355131421,2011
1063000302,3,6,106300030202,1,130,0.25,0,0,0,0.22314355131421,2011
1063000304,1,1,106300030401,1,741,0.5,0,0,0,0.405465108108164,2011
1063000304,1,1,106300030401,1,810,0.5,18000,36000,9.7981825908907,0.405465108108164,2011
1063000304,2,2,106300030401,1,210,0.5,0,0,0,0.405465108108164,2011
1063000304,2,2,106300030401,1,130,0.5,0,0,0,0.405465108108164,2011
1063000304,2,2,106300030401,1,630,0.5,0,0,0,0.405465108108164,2011
1063000304,2,3,106300030401,1,810,0.5,40000,80000,10.5966597327836,0.405465108108164,2011
1063000304,3,4,106300030401,1,620,0.25,0,0,0,0.22314355131421,2011
1063000305,1,1,106300030502,1,310,0.75,100000,133333.333333333,11.5129354649202,0.559615787935423,2011
1063000305,1,2,106300030502,1,741,1,0,0,0,0.693147180559945,2011
1063000305,1,3,106300030502,1,130,1.5,0,0,0,0.916290731874155,2011
1063000305,1,3,106300030502,1,630,1.5,40000,26666.6666666667,10.5966597327836,0.916290731874155,2011
1063000305,1,3,106300030502,1,210,1.5,40000,26666.6666666667,10.5966597327836,0.916290731874155,2011
1063000305,1,4,106300030502,1,620,0.75,0,0,0,0.559615787935423,2011
1063000305,2,5,106300030501,0,741,1.5,0,0,0,0.916290731874155,2011
1063000305,2,6,106300030501,0,810,1.5,88000,58666.6666666667,11.3851034570321,0.916290731874155,2011
1063000305,2,7,106300030501,0,630,1,0,0,0,0.693147180559945,2011
1063000308,1,1,106300030801,0,741,0.200000002980232,0,0,0,0.182321559277481,2011
1063000308,1,1,106300030801,0,210,0.200000002980232,0,0,0,0.182321559277481,2011
1063000308,2,2,106300030801,0,810,0.200000002980232,270000,1349999.97988343,12.5061809416774,0.182321559277481,2011
1063000308,3,5,106300030801,0,620,0.5,0,0,0,0.405465108108164,2011
1063000308,4,6,106300030801,0,130,0.5,80000,160000,11.2897944135779,0.405465108108164,2011
1063000308,5,7,106300030801,0,210,0.5,100000,200000,11.5129354649202,0.405465108108164,2011
1063000308,5,7,106300030801,0,130,0.5,0,0,0,0.405465108108164,2011
1063000310,1,1,106300031001,0,810,2,1500000,750000,14.2209763327389,1.09861228866811,2011
1063000310,1,1,106300031001,0,741,2,0,0,0,1.09861228866811,2011
1063000310,1,2,106300031001,0,210,0.25,60000,240000,11.002116507732,0.22314355131421,2011
1063000310,1,3,106300031001,0,630,0.100000001490116,0,0,0,0.0953101811589757,2011
1063000310,2,5,106300031001,0,741,1,0,0,0,0.693147180559945,2011
1063000310,2,6,106300031001,0,620,0.150000005960464,0,0,0,0.139761947558171,2011
1063000310,2,7,106300031001,0,310,0.100000001490116,360000,3599999.94635582,12.7938620882062,0.0953101811589757,2011
1063000310,2,8,106300031002,1,130,0.25,0,0,0,0.22314355131421,2011
1063000311,1,1,106300031101,1,810,0.5,0,0,0,0.405465108108164,2011
1063000311,1,1,106300031101,1,741,0.5,0,0,0,0.405465108108164,2011
1063000311,1,1,106300031101,1,210,0.5,20000,40000,9.90353755128617,0.405465108108164,2011
1063000311,1,1,106300031101,1,130,0.5,0,0,0,0.405465108108164,2011
1063000311,1,1,106300031101,1,630,0.5,0,0,0,0.405465108108164,2011
1063000311,1,2,106300031101,1,620,0.25,0,0,0,0.22314355131421,2011
1063000311,1,3,106300031101,1,310,0.25,14000,56000,9.54688403461792,0.22314355131421,2011
1063000503,1,1,106300050301,1,630,0.400000005960464,0,0,0,0.336472240878687,2011
1063000503,1,1,106300050301,1,210,0.400000005960464,0,0,0,0.336472240878687,2011
1063000503,1,1,106300050301,1,130,0.400000005960464,0,0,0,0.336472240878687,2011
1063000503,1,2,106300050301,1,742,0.25,9000,36000,9.10509096125709,0.22314355131421,2011
1063000503,1,4,106300050301,1,210,0.100000001490116,0,0,0,0.0953101811589757,2011
1063000503,1,4,106300050301,1,130,0.100000001490116,0,0,0,0.0953101811589757,2011
1063000504,1,1,106300050401,0,741,1,0,0,0,0.693147180559945,2011
1063000504,1,1,106300050401,0,620,1,0,0,0,0.693147180559945,2011
1063000504,1,1,106300050401,0,210,1,0,0,0,0.693147180559945,2011
1063000504,1,1,106300050401,0,130,1,0,0,0,0.693147180559945,2011
1063000504,1,1,106300050401,0,630,1,0,0,0,0.693147180559945,2011
1063000506,1,1,106300050601,1,210,1,0,0,0,0.693147180559945,2011
1063000506,1,1,106300050601,1,630,1,0,0,0,0.693147180559945,2011
1063000506,1,1,106300050601,1,741,1,0,0,0,0.693147180559945,2011
1063000506,1,2,106300050601,1,741,0.5,0,0,0,0.405465108108164,2011
1063000508,1,1,106300050807,0,620,0.5,0,0,0,0.405465108108164,2011
1063000508,1,1,106300050807,0,630,0.5,55000,110000,10.9151066458675,0.405465108108164,2011
1063000508,1,2,106300050807,0,130,0.699999988079071,0,0,0,0.530628244049859,2011
1063000508,1,2,106300050807,0,210,0.699999988079071,0,0,0,0.530628244049859,2011
1063000508,1,2,106300050807,0,610,0.699999988079071,90000,128571.430760987,11.4075760603618,0.530628244049859,2011
1063000510,1,1,106300051002,1,210,1,20000,20000,9.90353755128617,0.693147180559945,2011
1063000510,1,1,106300051002,1,130,1,0,0,0,0.693147180559945,2011
1063000510,1,2,106300051002,1,890,0.5,0,0,0,0.405465108108164,2011
1063000510,1,3,106300051002,1,741,0.5,0,0,0,0.405465108108164,2011
1063000510,1,4,106300051002,1,810,0.5,0,0,0,0.405465108108164,2011
1063000510,1,5,106300051002,1,630,0.5,0,0,0,0.405465108108164,2011
1063000510,1,5,106300051002,1,610,0.5,0,0,0,0.405465108108164,2011
1063000511,1,1,106300051101,1,742,0.25,0,0,0,0.22314355131421,2011
1063000511,1,1,106300051101,1,810,0.25,0,0,0,0.22314355131421,2011
1063000511,1,2,106300051101,1,210,0.75,0,0,0,0.559615787935423,2011
1063000511,1,2,106300051101,1,130,0.75,0,0,0,0.559615787935423,2011
1063000511,1,2,106300051101,1,630,0.75,0,0,0,0.559615787935423,2011
1063000701,1,1,106300070101,1,620,0.25,0,0,0,0.22314355131421,2011
1063000701,1,2,106300070101,1,210,0.25,0,0,0,0.22314355131421,2011
1063000701,1,2,106300070101,1,130,0.25,0,0,0,0.22314355131421,2011
1063000701,2,3,106300070101,1,141,0.100000001490116,5000,49999.999254942,8.5173931714189,0.0953101811589757,2011
1063000701,2,4,106300070101,1,340,0.400000005960464,0,0,0,0.336472240878687,2011
1063000701,2,4,106300070101,1,741,0.400000005960464,0,0,0,0.336472240878687,2011
1063000702,1,1,106300070207,0,810,0.5,200000,400000,12.2060776455177,0.405465108108164,2011
1063000702,1,1,106300070207,0,741,0.5,500000,1000000,13.1223653774023,0.405465108108164,2011
1063000705,1,1,106300070501,1,741,0.25,0,0,0,0.22314355131421,2011
1063000705,1,1,106300070501,1,210,0.25,0,0,0,0.22314355131421,2011
1063000705,1,1,106300070501,1,130,0.25,0,0,0,0.22314355131421,2011
1063000705,1,1,106300070501,1,620,0.25,0,0,0,0.22314355131421,2011
1063000705,1,1,106300070501,1,630,0.25,0,0,0,0.22314355131421,2011
1063000709,1,1,106300070901,1,810,1.5,26000,17333.3333333333,10.1658902778025,0.916290731874155,2011
1063000709,1,1,106300070901,1,742,1.5,0,0,0,0.916290731874155,2011
1063000709,1,1,106300070901,1,741,1.5,0,0,0,0.916290731874155,2011
1063000709,2,2,106300070901,1,210,1,0,0,0,0.693147180559945,2011
1063000709,2,2,106300070901,1,130,1,15000,15000,9.61587214452889,0.693147180559945,2011
1063000709,2,3,106300070901,1,620,1,0,0,0,0.693147180559945,2011
1063000711,1,1,106300071101,1,741,0.150000005960464,0,0,0,0.139761947558171,2011
1063000711,2,2,106300071101,1,620,0.25,0,0,0,0.22314355131421,2011
1063000711,2,3,106300071101,1,210,0.25,0,0,0,0.22314355131421,2011
1063000711,3,4,106300071101,1,310,0.5,0,0,0,0.405465108108164,2011
1063000711,3,5,106300071101,1,210,1,30000,30000,10.3089859934221,0.693147180559945,2011
1063000711,3,5,106300071101,1,130,1,0,0,0,0.693147180559945,2011
1063000902,1,1,106300090201,0,742,1.5,28000,18666.6666666667,10.2399955028053,0.916290731874155,2011
1063000902,1,2,106300090201,0,741,1,0,0,0,0.693147180559945,2011
1063000902,1,2,106300090201,0,810,1,24000,24000,10.0858507751287,0.693147180559945,2011
1063000902,1,3,106300090202,1,620,0.5,0,0,0,0.405465108108164,2011
1063000902,1,4,106300090202,1,630,0.5,0,0,0,0.405465108108164,2011
1063000902,1,5,106300090202,1,310,0.25,0,0,0,0.22314355131421,2011
1063000902,1,5,106300090202,1,130,0.25,0,0,0,0.22314355131421,2011
1063000902,1,6,106300090202,1,210,0.5,0,0,0,0.405465108108164,2011
1063000902,1,6,106300090202,1,130,0.5,0,0,0,0.405465108108164,2011
1063000903,1,1,106300090301,1,742,0.800000011920929,0,0,0,0.587786671524857,2011
1063000903,1,1,106300090301,1,810,0.800000011920929,10000,12499.9998137355,9.21044036697652,0.587786671524857,2011
1063000908,1,1,106300090801,0,741,1.5,0,0,0,0.916290731874155,2011
1063000908,1,1,106300090801,0,210,1.5,0,0,0,0.916290731874155,2011
1063000908,1,1,106300090801,0,130,1.5,75600,50400,11.2332247895934,0.916290731874155,2011
1063000908,1,1,106300090801,0,630,1.5,0,0,0,0.916290731874155,2011
1063000908,1,1,106300090801,0,770,1.5,100000,66666.6666666667,11.5129354649202,0.916290731874155,2011
1063000908,1,1,106300090801,0,710,1.5,0,0,0,0.916290731874155,2011
1063000908,1,1,106300090801,0,810,1.5,0,0,0,0.916290731874155,2011
1063000909,3,3,106300090902,1,741,0.75,0,0,0,0.559615787935423,2011
1063000909,3,3,106300090902,1,210,0.75,0,0,0,0.559615787935423,2011
1063000912,1,1,106300091201,1,210,0.5,0,0,0,0.405465108108164,2011
1063000912,1,1,106300091201,1,630,0.5,0,0,0,0.405465108108164,2011
1063000912,1,2,106300091201,1,620,0.5,0,0,0,0.405465108108164,2011
1063000912,1,2,106300091201,1,130,0.5,0,0,0,0.405465108108164,2011
1063000912,1,2,106300091201,1,640,0.5,0,0,0,0.405465108108164,2011
1071000101,1,1,107100010101,0,141,1.5,1287000,858000,14.0678252635787,0.916290731874155,2011
1071000101,1,2,107100010102,1,210,0.5,140000,280000,11.8494048444231,0.405465108108164,2011
1071000101,1,2,107100010102,1,630,0.5,0,0,0,0.405465108108164,2011
1071000101,1,3,107100010102,1,310,0.5,70000,140000,11.1562648066437,0.405465108108164,2011
1071000101,1,4,107100010102,1,620,0.25,60000,240000,11.002116507732,0.22314355131421,2011
1071000109,1,1,107100010901,0,810,15,6000000,400000,15.607270193859,2.77258872223978,2011
1071000109,1,1,107100010901,0,741,15,0,0,0,2.77258872223978,2011
1071000109,1,1,107100010901,0,210,15,2100000,140000,14.557448378884,2.77258872223978,2011
1071000110,1,1,107100011001,1,210,1,80000,80000,11.2897944135779,0.693147180559945,2011
1071000110,1,2,107100011001,1,130,1,8000,8000,8.98732181285012,0.693147180559945,2011
